sensorID,co2,date time,rate_of_change,Average rate_of_change
lw-ms-ambi-02,649,2/18/2025 10:54,-31.78238222,-19.90799376
lw-ms-ambi-02,654,2/18/2025 11:04,5.014291793,-13.38404521
lw-ms-ambi-02,644,2/18/2025 11:14,-9.99918065,-2.492444429
lw-ms-ambi-02,640,2/18/2025 11:24,-4.004891214,-7.002035932
lw-ms-ambi-02,617,2/18/2025 11:34,-23.02389593,-13.51439357
lw-ms-ambi-02,613,2/18/2025 11:54,-1.995878293,-12.50988711
lw-ms-ambi-02,612,2/18/2025 12:14,-0.500780101,-1.248329197
lw-ms-ambi-02,643,2/18/2025 12:34,15.48141849,7.490319195
lw-ms-ambi-02,674,2/18/2025 12:44,31.08778964,23.28460407
lw-ms-ambi-02,678,2/18/2025 12:54,3.992334711,17.54006217
lw-ms-ambi-02,683,2/18/2025 13:04,4.997057508,4.494696109
lw-ms-ambi-02,685,2/18/2025 13:15,1.821049477,3.409053492
lw-ms-ambi-02,679,2/18/2025 13:21,-9.026994007,-3.602972265
lw-ms-ambi-02,716,2/18/2025 13:41,18.63418954,4.803597764
lw-ms-ambi-02,725,2/18/2025 13:51,8.997085559,13.81563755
lw-ms-ambi-02,726,2/18/2025 14:01,0.999058363,4.998071961
lw-ms-ambi-02,735,2/18/2025 14:11,8.986643915,4.992851139
lw-ms-ambi-02,754,2/18/2025 14:21,18.92420832,13.95542612
lw-ms-ambi-02,736,2/18/2025 14:31,-18.0673784,0.428414961
lw-ms-ambi-02,749,2/18/2025 14:41,12.95732367,-2.555027365
lw-ms-ambi-02,754,2/18/2025 14:51,4.994824247,8.976073959
lw-ms-ambi-02,804,2/18/2025 15:01,50.25521971,27.62502198
lw-ms-ambi-02,834,2/18/2025 15:11,30.00335913,40.12928942
lw-ms-ambi-02,872,2/18/2025 15:21,37.92964014,33.96649963
lw-ms-ambi-02,514,2/18/2025 15:31,-359.1187369,-160.5945484
lw-ms-ambi-02,657,2/18/2025 15:41,142.7902699,-108.1642335
lw-ms-ambi-02,636,2/18/2025 16:01,-10.50760776,66.14133106
lw-ms-ambi-02,668,2/18/2025 16:11,31.87659264,10.68449244
lw-ms-ambi-02,709,2/18/2025 16:21,41.10815597,36.4923743
lw-ms-ambi-02,758,2/18/2025 16:31,48.91348908,45.01082252
lw-ms-ambi-02,838,2/18/2025 16:41,79.80894908,64.36121908
lw-ms-ambi-02,912,2/18/2025 16:51,73.28570742,76.54732825
lw-ms-ambi-02,972,2/18/2025 17:01,60.84604704,67.06587723
lw-ms-ambi-02,1041,2/18/2025 17:11,68.88718335,64.86661519
lw-ms-ambi-02,1061,2/18/2025 17:21,20.02184697,44.45451516
lw-ms-ambi-02,1046,2/18/2025 17:31,-15.0560921,2.482877437
lw-ms-ambi-02,1008,2/18/2025 17:41,-37.7922269,-26.4241595
lw-ms-ambi-02,996,2/18/2025 17:51,-12.07107973,-24.93165332
lw-ms-ambi-02,958,2/18/2025 18:01,-37.96132898,-25.01620436
lw-ms-ambi-02,947,2/18/2025 18:11,-10.94629067,-24.45380983
lw-ms-ambi-02,910,2/18/2025 18:21,-36.97018681,-23.95823874
lw-ms-ambi-02,928,2/18/2025 18:31,18.0169679,-9.476609455
lw-ms-ambi-02,875,2/18/2025 18:41,-52.89549692,-17.43926451
lw-ms-ambi-02,855,2/18/2025 18:51,-20.09464901,-36.49507297
lw-ms-ambi-02,835,2/18/2025 19:01,-19.91678531,-20.00571716
lw-ms-ambi-02,823,2/18/2025 19:11,-12.07790857,-15.99734694
lw-ms-ambi-02,786,2/18/2025 19:21,-37.02142936,-24.54966897
lw-ms-ambi-02,798,2/18/2025 19:31,12.00866864,-12.50638036
lw-ms-ambi-02,763,2/18/2025 19:41,-34.87542429,-11.43337782
lw-ms-ambi-02,744,2/18/2025 19:51,-19.02411224,-26.94976826
lw-ms-ambi-02,735,2/18/2025 20:01,-8.996141795,-14.01012702
lw-ms-ambi-02,715,2/18/2025 20:11,-19.95444049,-14.47529114
lw-ms-ambi-02,713,2/18/2025 20:21,-1.996780936,-10.97561071
lw-ms-ambi-02,707,2/18/2025 20:31,-6.02131168,-4.009046308
lw-ms-ambi-02,672,2/18/2025 20:41,-34.99768455,-20.50949812
lw-ms-ambi-02,663,2/18/2025 20:51,-9.016263913,-22.00697423
lw-ms-ambi-02,642,2/18/2025 21:01,-20.88502249,-14.9506432
lw-ms-ambi-02,648,2/18/2025 21:11,5.994639224,-7.445191631
lw-ms-ambi-02,632,2/18/2025 21:21,-16.12101327,-5.063187024
lw-ms-ambi-02,623,2/18/2025 21:31,-9.0022546,-12.56163394
lw-ms-ambi-02,614,2/18/2025 21:41,-8.951030197,-8.976642398
lw-ms-ambi-02,588,2/18/2025 21:51,-26.06139496,-17.50621258
lw-ms-ambi-02,591,2/18/2025 22:01,2.990007157,-11.5356939
lw-ms-ambi-02,593,2/18/2025 22:11,2.013182845,2.501595001
lw-ms-ambi-02,572,2/18/2025 22:21,-20.93726317,-9.462040161
lw-ms-ambi-02,568,2/18/2025 22:41,-2.000221144,-11.46874216
lw-ms-ambi-02,557,2/18/2025 22:51,-11.02486412,-6.512542632
lw-ms-ambi-02,547,2/18/2025 23:01,-9.924691376,-10.47477775
lw-ms-ambi-02,532,2/18/2025 23:11,-15.10971025,-12.51720081
lw-ms-ambi-02,540,2/18/2025 23:21,8.008239691,-3.550735278
lw-ms-ambi-02,539,2/18/2025 23:31,-0.994737972,3.50675086
lw-ms-ambi-02,527,2/18/2025 23:41,-12.04349295,-6.51911546
lw-ms-ambi-02,525,2/18/2025 23:51,-1.989123958,-7.016308452
lw-ms-ambi-02,527,2/19/2025 0:01,2.005824017,0.00835003
lw-ms-ambi-02,511,2/19/2025 0:11,-15.98156577,-6.987870876
lw-ms-ambi-02,516,2/19/2025 0:21,5.014939295,-5.483313237
lw-ms-ambi-02,503,2/19/2025 0:31,-12.98038212,-3.982721413
lw-ms-ambi-02,505,2/19/2025 0:41,1.996610627,-5.491885747
lw-ms-ambi-02,492,2/19/2025 1:01,-6.519513175,-2.261451274
lw-ms-ambi-02,485,2/19/2025 1:11,-6.955051277,-6.737282226
lw-ms-ambi-02,476,2/19/2025 1:21,-9.023547051,-7.989299164
lw-ms-ambi-02,469,2/19/2025 1:31,-7.012036207,-8.017791629
lw-ms-ambi-02,472,2/19/2025 1:41,2.987142626,-2.01244679
lw-ms-ambi-02,467,2/19/2025 1:51,-5.014636403,-1.013746888
lw-ms-ambi-02,459,2/19/2025 2:01,-8.013002285,-6.513819344
lw-ms-ambi-02,468,2/19/2025 2:11,8.952636212,0.469816964
lw-ms-ambi-02,455,2/19/2025 2:21,-13.07839594,-2.062879863
lw-ms-ambi-02,454,2/19/2025 2:31,-0.997710925,-7.038053431
lw-ms-ambi-02,445,2/19/2025 2:51,-4.500732438,-2.749221682
lw-ms-ambi-02,444,2/19/2025 3:01,-1.001165517,-2.750948977
lw-ms-ambi-02,423,2/19/2025 3:21,-10.50065794,-5.750911731
lw-ms-ambi-02,438,2/19/2025 3:31,14.943582,2.221462028
lw-ms-ambi-02,428,2/19/2025 3:41,-9.920190333,2.511695834
lw-ms-ambi-02,438,2/19/2025 3:51,10.08577972,0.082794696
lw-ms-ambi-02,428,2/19/2025 4:01,-9.9935342,0.046122762
lw-ms-ambi-02,420,2/19/2025 4:11,-7.995831107,-8.994682653
lw-ms-ambi-02,427,2/19/2025 4:21,7.021983384,-0.486923861
lw-ms-ambi-02,413,2/19/2025 4:31,-14.00351042,-3.49076352
lw-ms-ambi-02,425,2/19/2025 4:41,12.01608896,-0.99371073
lw-ms-ambi-02,411,2/19/2025 4:51,-13.98296227,-0.983436655
lw-ms-ambi-02,406,2/19/2025 5:01,-5.015008919,-9.498985596
lw-ms-ambi-02,427,2/19/2025 5:11,20.94285519,7.963923134
lw-ms-ambi-02,406,2/19/2025 5:21,-21.03943948,-0.048292148
lw-ms-ambi-02,411,2/19/2025 5:31,4.973816759,-8.032811361
lw-ms-ambi-02,388,2/19/2025 5:41,-23.08697966,-9.056581449
lw-ms-ambi-02,406,2/19/2025 5:51,18.03964422,-2.523667717
lw-ms-ambi-02,403,2/19/2025 6:01,-2.978875814,7.530384205
lw-ms-ambi-02,401,2/19/2025 6:11,-2.007763426,-2.49331962
lw-ms-ambi-02,402,2/19/2025 6:21,0.999240249,-0.504261588
lw-ms-ambi-02,386,2/19/2025 6:31,-16.05376204,-7.527260897
lw-ms-ambi-02,393,2/19/2025 6:41,6.999085604,-4.527338219
lw-ms-ambi-02,402,2/19/2025 6:51,8.984674362,7.991879983
lw-ms-ambi-02,395,2/19/2025 7:01,-6.96868496,1.007994701
lw-ms-ambi-02,380,2/19/2025 7:41,-3.757081524,-5.362883242
lw-ms-ambi-02,399,2/19/2025 7:51,18.88280672,7.5628626
lw-ms-ambi-02,433,2/19/2025 8:01,34.03499495,26.45890084
lw-ms-ambi-02,443,2/19/2025 8:11,10.00247831,22.01873663
lw-ms-ambi-02,466,2/19/2025 8:21,22.83187925,16.41717878
lw-ms-ambi-02,481,2/19/2025 8:31,15.09500522,18.96344223
lw-ms-ambi-02,497,2/19/2025 8:41,16.02623259,15.56061891
lw-ms-ambi-02,517,2/19/2025 8:51,19.99133619,18.00878439
lw-ms-ambi-02,522,2/19/2025 9:01,5.010322124,12.50082916
lw-ms-ambi-02,531,2/19/2025 9:11,9.002051102,7.006186613
lw-ms-ambi-02,541,2/19/2025 9:21,9.962016425,9.482033764
lw-ms-ambi-02,513,2/19/2025 9:31,-28.13242556,-9.085204569
lw-ms-ambi-02,528,2/19/2025 9:41,14.91314277,-6.609641394
lw-ms-ambi-02,540,2/19/2025 9:51,12.00980621,13.46147449
lw-ms-ambi-02,546,2/19/2025 10:01,6.032945988,9.021376098
lw-ms-ambi-02,613,2/19/2025 10:11,67.06398732,36.54846665
lw-ms-ambi-02,644,2/19/2025 10:21,30.97675824,49.02037278
lw-ms-ambi-02,660,2/19/2025 10:41,7.979612443,19.47818534
lw-ms-ambi-02,679,2/19/2025 10:51,19.01474762,13.49718003
lw-ms-ambi-02,677,2/19/2025 11:01,-2.006350625,8.504198496
lw-ms-ambi-02,728,2/19/2025 11:11,51.01333608,24.50349273
lw-ms-ambi-02,749,2/19/2025 11:21,21.0358678,36.02460194
lw-ms-ambi-02,762,2/19/2025 11:31,13.00830157,17.02208469
lw-ms-ambi-02,773,2/19/2025 11:41,10.91814633,11.96322395
lw-ms-ambi-02,491,2/19/2025 12:01,-141.3889752,-65.23541444
lw-ms-ambi-02,539,2/19/2025 12:11,47.92845304,-46.73026108
lw-ms-ambi-02,567,2/19/2025 12:21,27.94286694,37.93565999
lw-ms-ambi-02,552,2/19/2025 12:31,-15.03794784,6.452459554
lw-ms-ambi-02,544,2/19/2025 12:41,-8.003701792,-11.52082481
lw-ms-ambi-02,590,2/19/2025 12:51,46.12339314,19.05984568
lw-ms-ambi-02,632,2/19/2025 13:01,41.72480136,43.92409725
lw-ms-ambi-02,671,2/19/2025 13:11,38.97940367,40.35210252
lw-ms-ambi-02,724,2/19/2025 13:21,53.23213336,46.10576851
lw-ms-ambi-02,698,2/19/2025 13:31,-25.97137353,13.63037991
lw-ms-ambi-02,717,2/19/2025 13:41,18.9957559,-3.487808812
lw-ms-ambi-02,713,2/19/2025 13:51,-4.011483721,7.492136092
lw-ms-ambi-02,738,2/19/2025 14:01,24.84709849,10.41780739
lw-ms-ambi-02,728,2/19/2025 14:11,-10.05300672,7.397045885
lw-ms-ambi-02,760,2/19/2025 14:21,31.98189009,10.96444169
lw-ms-ambi-02,772,2/19/2025 14:31,11.93923392,21.96056201
lw-ms-ambi-02,760,2/19/2025 14:41,-12.08941718,-0.075091631
lw-ms-ambi-02,783,2/19/2025 15:01,11.50288084,-0.293268169
lw-ms-ambi-02,834,2/19/2025 15:11,50.91968311,31.21128197
lw-ms-ambi-02,886,2/19/2025 15:21,51.98068303,51.45018307
lw-ms-ambi-02,927,2/19/2025 15:31,41.03386634,46.50727468
lw-ms-ambi-02,928,2/19/2025 15:41,0.995890807,21.01487858
lw-ms-ambi-02,934,2/19/2025 15:51,6.027419041,3.511654924
lw-ms-ambi-02,946,2/19/2025 16:01,11.95762298,8.992521011
lw-ms-ambi-02,955,2/19/2025 16:11,8.971949857,10.46478642
lw-ms-ambi-02,942,2/19/2025 16:21,-13.05364201,-2.040846074
lw-ms-ambi-02,940,2/19/2025 16:31,-2.00283523,-7.528238618
lw-ms-ambi-02,988,2/19/2025 16:41,47.87167869,22.93442173
lw-ms-ambi-02,1049,2/19/2025 16:51,60.79829093,54.33498481
lw-ms-ambi-02,1113,2/19/2025 17:01,64.25232842,62.52530968
lw-ms-ambi-02,1110,2/19/2025 17:11,-3.011188764,30.62056983
lw-ms-ambi-02,1118,2/19/2025 17:21,7.981704563,2.485257899
lw-ms-ambi-02,1173,2/19/2025 17:31,55.10589332,31.54379894
lw-ms-ambi-02,1160,2/19/2025 17:51,-6.490969315,24.307462
lw-ms-ambi-02,1142,2/19/2025 18:01,-18.06755495,-12.27926213
lw-ms-ambi-02,1111,2/19/2025 18:11,-30.78484171,-24.42619833
lw-ms-ambi-02,1094,2/19/2025 18:21,-17.03766184,-23.91125178
lw-ms-ambi-02,1079,2/19/2025 18:31,-14.95821209,-15.99793696
lw-ms-ambi-02,1059,2/19/2025 18:41,-20.03538392,-17.49679801
lw-ms-ambi-02,1037,2/19/2025 18:51,-21.9519646,-20.99367426
lw-ms-ambi-02,977,2/19/2025 19:31,-15.013016,-18.4824903
lw-ms-ambi-02,971,2/19/2025 19:41,-6.008072867,-10.51054444
lw-ms-ambi-02,928,2/19/2025 19:51,-42.89801098,-24.45304192
lw-ms-ambi-02,926,2/19/2025 20:01,-1.996774258,-22.44739262
lw-ms-ambi-02,898,2/19/2025 20:11,-28.07503268,-15.03590347
lw-ms-ambi-02,896,2/19/2025 20:21,-2.008613527,-15.0418231
lw-ms-ambi-02,887,2/19/2025 20:31,-8.971346253,-5.48997989
lw-ms-ambi-02,844,2/19/2025 20:51,-21.46366722,-15.21750673
lw-ms-ambi-02,835,2/19/2025 21:01,-9.011362277,-15.23751475
lw-ms-ambi-02,799,2/19/2025 21:11,-35.88562051,-22.44849139
lw-ms-ambi-02,805,2/19/2025 21:21,6.019435996,-14.93309225
lw-ms-ambi-02,766,2/19/2025 21:31,-38.98831436,-16.48443918
lw-ms-ambi-02,767,2/19/2025 21:51,0.49959625,-19.24435905
lw-ms-ambi-02,751,2/19/2025 22:01,-16.10858367,-7.804493708
lw-ms-ambi-02,734,2/19/2025 22:11,-16.90334675,-16.50596521
lw-ms-ambi-02,716,2/19/2025 22:21,-18.05358352,-17.47846513
lw-ms-ambi-02,708,2/19/2025 22:31,-7.974948176,-13.01426585
lw-ms-ambi-02,708,2/19/2025 22:41,0,-3.987474088
lw-ms-ambi-02,692,2/19/2025 22:51,-16.22899216,-8.114496081
lw-ms-ambi-02,688,2/19/2025 23:11,-1.983583229,-9.106287695
lw-ms-ambi-02,675,2/19/2025 23:21,-13.2427505,-7.613166863
lw-ms-ambi-02,648,2/19/2025 23:31,-27.02919559,-20.13597304
lw-ms-ambi-02,653,2/19/2025 23:41,4.989303532,-11.01994603
lw-ms-ambi-02,642,2/19/2025 23:51,-10.87194945,-2.941322961
