sensorID,date time,co2
lw-ms-air-qual-02,2024-03-27T00:03:57.109916Z,424
lw-ms-air-qual-01,2024-03-27T00:06:15.197023Z,414
lw-ms-air-qual-02,2024-03-27T00:13:57.115982Z,421
lw-ms-air-qual-01,2024-03-27T00:16:15.191863Z,413
lw-ms-air-qual-02,2024-03-27T00:23:57.119949Z,422
lw-ms-air-qual-01,2024-03-27T00:26:15.193295Z,415
lw-ms-air-qual-02,2024-03-27T00:33:57.125028Z,421
lw-ms-air-qual-01,2024-03-27T00:36:15.190893Z,411
lw-ms-air-qual-02,2024-03-27T00:43:57.128055Z,417
lw-ms-air-qual-01,2024-03-27T00:46:15.182563Z,413
lw-ms-air-qual-02,2024-03-27T00:53:57.133036Z,419
lw-ms-air-qual-01,2024-03-27T00:56:15.178042Z,408
lw-ms-air-qual-02,2024-03-27T01:03:57.142102Z,419
lw-ms-air-qual-01,2024-03-27T01:06:15.169785Z,404
lw-ms-air-qual-02,2024-03-27T01:13:57.148128Z,415
lw-ms-air-qual-01,2024-03-27T01:16:15.160304Z,407
lw-ms-air-qual-02,2024-03-27T01:23:57.143199Z,416
lw-ms-air-qual-01,2024-03-27T01:25:57.167Z,408
lw-ms-air-qual-02,2024-03-27T01:33:57.152590Z,412
lw-ms-air-qual-01,2024-03-27T01:36:15.164699Z,408
lw-ms-air-qual-02,2024-03-27T01:43:57.160167Z,415
lw-ms-air-qual-01,2024-03-27T01:46:15.149125Z,405
lw-ms-air-qual-02,2024-03-27T01:53:57.166157Z,414
lw-ms-air-qual-01,2024-03-27T01:56:15.148772Z,403
lw-ms-air-qual-02,2024-03-27T02:03:57.165162Z,415
lw-ms-air-qual-01,2024-03-27T02:06:15.141480Z,402
lw-ms-air-qual-02,2024-03-27T02:13:57.172188Z,414
lw-ms-air-qual-01,2024-03-27T02:16:15.136039Z,401
lw-ms-air-qual-02,2024-03-27T02:23:57.177201Z,413
lw-ms-air-qual-01,2024-03-27T02:26:15.130585Z,402
lw-ms-air-qual-02,2024-03-27T02:33:57.184165Z,411
lw-ms-air-qual-01,2024-03-27T02:36:15.126208Z,402
lw-ms-air-qual-02,2024-03-27T02:43:57.182227Z,415
lw-ms-air-qual-01,2024-03-27T02:46:15.119804Z,402
lw-ms-air-qual-02,2024-03-27T02:53:57.191232Z,411
lw-ms-air-qual-01,2024-03-27T02:55:57.119Z,400
lw-ms-air-qual-02,2024-03-27T03:03:57.199253Z,408
lw-ms-air-qual-01,2024-03-27T03:06:15.108016Z,400
lw-ms-air-qual-02,2024-03-27T03:13:57.203190Z,404
lw-ms-air-qual-01,2024-03-27T03:15:57.115Z,402
lw-ms-air-qual-02,2024-03-27T03:23:57.209221Z,411
lw-ms-air-qual-02,2024-03-27T03:33:57.207209Z,412
lw-ms-air-qual-01,2024-03-27T03:36:15.099838Z,404
lw-ms-air-qual-02,2024-03-27T03:43:57.214205Z,414
lw-ms-air-qual-01,2024-03-27T03:45:57.092Z,404
lw-ms-air-qual-02,2024-03-27T03:53:57.218151Z,408
lw-ms-air-qual-01,2024-03-27T03:55:57.086Z,404
lw-ms-air-qual-02,2024-03-27T04:03:57.220158Z,405
lw-ms-air-qual-01,2024-03-27T04:06:15.081648Z,400
lw-ms-air-qual-02,2024-03-27T04:13:57.226283Z,402
lw-ms-air-qual-01,2024-03-27T04:16:15.081274Z,407
lw-ms-air-qual-02,2024-03-27T04:23:39.232Z,403
lw-ms-air-qual-01,2024-03-27T04:26:15.080831Z,408
lw-ms-air-qual-02,2024-03-27T04:33:57.236184Z,405
lw-ms-air-qual-01,2024-03-27T04:35:57.076Z,409
lw-ms-air-qual-02,2024-03-27T04:43:57.248169Z,403
lw-ms-air-qual-01,2024-03-27T04:46:15.063144Z,403
lw-ms-air-qual-02,2024-03-27T04:53:57.250198Z,403
lw-ms-air-qual-01,2024-03-27T04:56:15.060601Z,401
lw-ms-air-qual-02,2024-03-27T05:03:57.255071Z,404
lw-ms-air-qual-01,2024-03-27T05:06:15.054367Z,400
lw-ms-air-qual-02,2024-03-27T05:13:57.261037Z,401
lw-ms-air-qual-01,2024-03-27T05:16:15.048894Z,407
lw-ms-air-qual-02,2024-03-27T05:23:57.266019Z,401
lw-ms-air-qual-01,2024-03-27T05:26:15.042443Z,404
lw-ms-air-qual-02,2024-03-27T05:33:57.268001Z,400
lw-ms-air-qual-01,2024-03-27T05:36:15.045040Z,407
lw-ms-air-qual-02,2024-03-27T05:43:57.266960Z,400
lw-ms-air-qual-01,2024-03-27T05:46:15.035689Z,414
lw-ms-air-qual-02,2024-03-27T05:53:57.273931Z,408
lw-ms-air-qual-01,2024-03-27T05:56:15.037497Z,410
lw-ms-air-qual-02,2024-03-27T06:03:57.280903Z,411
lw-ms-air-qual-01,2024-03-27T06:05:57.030Z,409
lw-ms-air-qual-02,2024-03-27T06:13:57.284880Z,410
lw-ms-air-qual-01,2024-03-27T06:16:15.022461Z,404
lw-ms-air-qual-02,2024-03-27T06:23:57.287885Z,411
lw-ms-air-qual-01,2024-03-27T06:25:57.018Z,405
lw-ms-air-qual-02,2024-03-27T06:33:57.292803Z,415
lw-ms-air-qual-01,2024-03-27T06:36:15.011617Z,406
lw-ms-air-qual-02,2024-03-27T06:43:57.294765Z,412
lw-ms-air-qual-01,2024-03-27T06:46:15.014266Z,404
lw-ms-air-qual-02,2024-03-27T06:53:57.304690Z,408
lw-ms-air-qual-01,2024-03-27T06:55:56.998Z,407
lw-ms-air-qual-02,2024-03-27T07:03:57.312681Z,412
lw-ms-air-qual-01,2024-03-27T07:06:14.998385Z,406
lw-ms-air-qual-02,2024-03-27T07:13:57.317648Z,410
lw-ms-air-qual-01,2024-03-27T07:15:56.992Z,406
lw-ms-air-qual-02,2024-03-27T07:23:57.320608Z,411
lw-ms-air-qual-01,2024-03-27T07:26:14.990554Z,410
lw-ms-air-qual-02,2024-03-27T07:33:57.320576Z,412
lw-ms-air-qual-01,2024-03-27T07:35:56.981Z,406
lw-ms-air-qual-02,2024-03-27T07:43:57.324544Z,410
lw-ms-air-qual-01,2024-03-27T07:45:56.980Z,401
lw-ms-air-qual-02,2024-03-27T07:53:57.332498Z,412
lw-ms-air-qual-01,2024-03-27T07:56:14.975323Z,406
lw-ms-air-qual-02,2024-03-27T08:03:57.333504Z,409
lw-ms-air-qual-01,2024-03-27T08:06:14.960869Z,404
lw-ms-air-qual-02,2024-03-27T08:13:57.342474Z,410
lw-ms-air-qual-01,2024-03-27T08:16:14.965475Z,403
lw-ms-air-qual-02,2024-03-27T08:23:57.347399Z,406
lw-ms-air-qual-01,2024-03-27T08:25:56.960Z,402
lw-ms-air-qual-02,2024-03-27T08:33:57.350372Z,411
lw-ms-air-qual-01,2024-03-27T08:36:14.948649Z,404
lw-ms-air-qual-02,2024-03-27T08:43:57.355359Z,405
lw-ms-air-qual-01,2024-03-27T08:46:14.948241Z,402
lw-ms-air-qual-02,2024-03-27T08:53:57.362334Z,412
lw-ms-air-qual-01,2024-03-27T08:56:14.939966Z,413
lw-ms-air-qual-02,2024-03-27T09:03:57.363286Z,432
lw-ms-air-qual-01,2024-03-27T09:06:14.942469Z,423
lw-ms-air-qual-02,2024-03-27T09:13:57.375327Z,766
lw-ms-air-qual-01,2024-03-27T09:16:14.932075Z,418
lw-ms-air-qual-02,2024-03-27T09:23:57.380450Z,928
lw-ms-air-qual-01,2024-03-27T09:26:14.925577Z,419
lw-ms-air-qual-02,2024-03-27T09:33:57.377381Z,1102
lw-ms-air-qual-01,2024-03-27T09:36:14.925167Z,425
lw-ms-air-qual-02,2024-03-27T09:43:57.387398Z,1253
lw-ms-air-qual-01,2024-03-27T09:46:14.918851Z,422
lw-ms-air-qual-02,2024-03-27T09:53:57.391375Z,1217
lw-ms-air-qual-01,2024-03-27T09:55:56.917Z,438
lw-ms-air-qual-02,2024-03-27T10:03:57.390431Z,1316
