time,co2_ppm,rate_of_change,activity,,
7:00,930,,"Wakes up ( CO2 overnight buildup), log to diary",,NA
7:10,940,1,"Wakes up, lying on the bed, log to diary",,
7:20,950,1,"Wakes up, sitting on the bed, log to diary",,
7:30,890,-6,Leaving for breakfast,,
7:40,800,-9,"Vacant, log to diary",,
7:50,790,-1,"Vacant, log to diary",,
8:00,780,-1,"Vacant, log to diary",,
8:10,770,-1,"Vacant, log to diary",,
8:20,760,-1,"Vacant, log to diary",,
8:30,750,-1,"Vacant, log to diary",,
8:40,740,-1,"Vacant, log to diary",,
8:50,730,-1,"Vacant, log to diary",,
9:00,720,-1,"Vacant, log to diary",,
9:10,710,-1,"Vacant, log to diary",,
9:20,700,-1,"Vacant, log to diary",,
9:30,690,-1,"Vacant, log to diary",,
9:40,680,-1,"Vacant, log to diary",,
9:50,670,-1,"Vacant, log to diary",,
10:00,660,-1,"Vacant, log to diary",,
10:10,650,-1,"Vacant, log to diary",,
10:20,640,-1,"Vacant, log to diary",,
10:30,630,-1,"Vacant, log to diary",,
10:40,622,-0.8,"Vacant, log to diary",,
10:50,615,-0.7,"Vacant, log to diary",,
11:00,608,-0.7,"Vacant, log to diary",,
11:10,600,-0.8,"Vacant, log to diary",,
11:20,593,-0.7,"Vacant, log to diary",,
11:30,585,-0.8,"Vacant, log to diary",,
11:40,578,-0.7,"Vacant, log to diary",,
11:50,571,-0.7,"Vacant, log to diary",,
12:00,563,-0.8,"Vacant, log to diary",,
12:10,556,-0.7,"Vacant, log to diary",,
12:20,549,-0.7,"Vacant, log to diary",,
12:30,542,-0.7,"Vacant, log to diary",,
12:40,535,-0.7,"Vacant, log to diary",,
12:50,528,-0.7,"Vacant, log to diary",,
13:00,520,-0.8,Baseline before nap,,
13:10,575,5.5,"Nap, log to diary",,
13:20,610,3.5,"Nap, log to diary",,
13:30,630,2,"Nap, log to diary",,
13:40,645,1.5,"Nap, log to diary",,
13:50,650,0.5,"Nap, log to diary",,
14:00,610,-4,"Post-nap (leaving room), log to diary",,
14:10,570,-4,"Vacant, log to diary",,
14:20,569,-0.1,"Vacant, log to diary",,
14:30,567,-0.2,"Vacant, log to diary",,
14:40,566,-0.1,"Vacant, log to diary",,
14:50,565,-0.1,"Vacant, log to diary",,
15:00,564,-0.1,"Vacant, log to diary",,
15:10,563,-0.1,"Vacant, log to diary",,
15:20,561,-0.2,"Vacant, log to diary",,
15:30,560,-0.1,"Vacant, log to diary",,
15:40,559,-0.1,"Vacant, log to diary",,
15:50,558,-0.1,"Vacant, log to diary",,
16:00,557,-0.1,"Vacant, log to diary",,
16:10,555,-0.2,"Vacant, log to diary",,
16:20,554,-0.1,"Vacant, log to diary",,
16:30,553,-0.1,"Vacant, log to diary",,
16:40,552,-0.1,"Vacant, log to diary",,
16:50,551,-0.1,"Vacant, log to diary",,
17:00,549,-0.2,"Vacant, log to diary",,
17:10,548,-0.1,"Vacant, log to diary",,
17:20,547,-0.1,"Vacant, log to diary",,
17:30,546,-0.1,"Vacant, log to diary",,
17:40,545,-0.1,"Vacant, log to diary",,
17:50,543,-0.2,"Vacant, log to diary",,
18:00,542,-0.1,"Vacant, log to diary",,
18:10,541,-0.1,"Vacant, log to diary",,
18:20,540,-0.1,"Vacant, log to diary",,
18:30,539,-0.1,"Vacant, log to diary",,
18:40,537,-0.2,"Vacant, log to diary",,
18:50,536,-0.1,"Vacant, log to diary",,
19:00,535,-0.1,"Vacant, log to diary",,
19:10,534,-0.1,"Vacant, log to diary",,
19:20,533,-0.1,"Vacant, log to diary",,
19:30,531,-0.2,"Vacant, log to diary",,
19:40,530,-0.1,"Vacant, log to diary",,
19:50,529,-0.1,"Vacant, log to diary",,
20:00,528,-0.1,"Vacant, log to diary",,
20:10,527,-0.1,"Vacant, log to diary",,
20:20,525,-0.2,"Vacant, log to diary",,
20:30,524,-0.1,"Vacant, log to diary",,
20:40,523,-0.1,"Vacant, log to diary",,
20:50,522,-0.1,"Vacant, log to diary",,
21:00,521,-0.1,"Vacant, log to diary",,
21:10,520,-0.1,"Baseline before bed, log to diary",,
21:20,580,6,"Getting ready for bed, log to diary",,
21:30,630,5,"Getting ready for bed, log to diary",,
21:40,680,5,"Settling, log to diary",,
21:50,730,5,"Settling, log to diary",,
22:00,780,5,"Asleep, log to diary",,
22:10,820,4,"Asleep, log to diary",,
22:20,860,4,"Asleep, log to diary",,
22:30,890,3,"Asleep, log to diary",,
22:40,915,2.5,"Asleep, log to diary",,
22:50,935,2,"Asleep, log to diary",,
23:00,950,1.5,"Asleep, log to diary",,
