time,co2_ppm,rate_of_change,activity
7:00,500,,"Vacant, log to diary"
7:10,500,0,"Vacant, log to diary"
7:20,500,0,"Vacant, log to diary"
7:30,500,0,"Vacant, log to diary"
7:40,500,0,"Vacant, log to diary"
7:50,500,0,"Vacant, log to diary"
8:00,500,6,Baseline pre-reading
8:10,560,5,"Reading, log to diary"
8:20,610,4,"Reading, log to diary"
8:30,650,4,"Reading, log to diary"
8:40,690,3,"Reading, log to diary"
8:50,720,2,"Reading, log to diary"
9:00,740,1,"Reading, log to diary"
9:10,750,1,"Reading, log to diary"
9:20,760,1,"Reading, log to diary"
9:30,770,0.5,"Reading, log to diary"
9:40,775,0.5,"Reading, log to diary"
9:50,780,0.5,"Reading, log to diary"
10:00,785,10,"Reading, log to diary"
10:10,885,7,"A new person enters; Cleaner present, log to diary"
10:20,955,5.5,"Cleaner present, log to diary"
10:30,1010,3.5,"Cleaner present, log to diary"
10:40,1045,1.5,"Cleaner present, log to diary"
10:50,1060,0.5,"Cleaner present, log to diary"
11:00,1065,-3.5,"Cleaner present, log to diary"
11:10,1030,-0.5,"Cleaner left, log to diary"
11:20,1025,-3,"One person remains (Mr X), preparing to leave , log to diary"
11:30,995,-3,"Vacant, log to diary"
11:40,965,-3,"Vacant, log to diary"
11:50,935,-3,"Vacant, log to diary"
12:00,905,-3,"Vacant, log to diary"
12:10,875,-3,"Vacant, log to diary"
12:20,845,-3,"Vacant, log to diary"
12:30,815,-3,"Vacant, log to diary"
12:40,785,-3,"Vacant, log to diary"
12:50,755,-3,"Vacant, log to diary"
13:00,725,-3,"Vacant, log to diary"
13:10,695,-3,"Vacant, log to diary"
13:20,665,-2.9,"Vacant, log to diary"
13:30,636,-2.9,"Vacant, log to diary"
13:40,607,-2.9,"Vacant, log to diary"
13:50,578,-2.9,"Vacant, log to diary"
14:00,549,-2.9,"Vacant, log to diary"
14:10,520,5,"Baseline post-lunch, log to diary"
14:20,570,3,"Post-nap, log to diary"
14:30,600,2,"Post-nap, log to diary"
14:40,620,2,"Post-nap, log to diary"
14:50,640,3,"Having drink, log to diary"
15:00,670,2,"Having drink, log to diary"
15:10,690,1,"Having drink, log to diary"
15:20,700,1,"Having drink, log to diary"
15:30,710,1,"Watching TV, log to diary"
15:40,720,1,"Watching TV, log to diary"
15:50,730,2,"Watching TV, log to diary"
16:00,750,1,"Watching TV, log to diary"
16:10,760,1,"Watching TV, log to diary"
16:20,770,1,"Watching TV, log to diary"
16:30,780,1,"Watching TV, log to diary"
16:40,790,1,"Watching TV, log to diary"
16:50,800,-2,"Watching TV, log to diary"
17:00,780,-2,"Leaving for kitchen, log to diary"
17:10,760,-1.3,"Vacant, log to diary"
17:20,747,-1.3,"Vacant, log to diary"
17:30,734,-1.4,"Vacant, log to diary"
17:40,720,-1.3,"Vacant, log to diary"
17:50,707,-1.3,"Vacant, log to diary"
18:00,694,-1.4,"Vacant, log to diary"
18:10,680,-1.3,"Vacant, log to diary"
18:20,667,-1.3,"Vacant, log to diary"
18:30,654,-1.4,"Vacant, log to diary"
18:40,640,-1.3,"Vacant, log to diary"
18:50,627,-1.3,"Vacant, log to diary"
19:00,614,-1.4,"Vacant, log to diary"
19:10,600,-1.3,"Vacant, log to diary"
19:20,587,-1.3,"Vacant, log to diary"
19:30,574,-1.4,"Vacant, log to diary"
19:40,560,-1.3,"Vacant, log to diary"
19:50,547,-1.3,"Vacant, log to diary"
20:00,534,-1.4,"Vacant, log to diary"
20:10,520,5.5,"Baseline after dinner, log to diary"
20:20,575,3.5,"Watching TV, log to diary"
20:30,610,2.5,"Watching TV, log to diary"
20:40,635,1.5,"Watching TV, log to diary"
20:50,650,-1.5,"Watching TV, log to diary"
21:00,635,-1.5,"Leaving for bedroom, log to diary"
21:10,620,-0.9,"Vacant, log to diary"
21:20,611,-0.9,"Vacant, log to diary"
21:30,602,-0.9,"Vacant, log to diary"
21:40,593,-0.9,"Vacant, log to diary"
21:50,584,-0.9,"Vacant, log to diary"
22:00,575,-1,"Vacant, log to diary"
22:10,565,-0.9,"Vacant, log to diary"
22:20,556,-0.9,"Vacant, log to diary"
22:30,547,-0.9,"Vacant, log to diary"
22:40,538,-0.9,"Vacant, log to diary"
22:50,529,-0.9,"Vacant, log to diary"
23:00,520,-0.9,"Vacant, log to diary"
