Distance,AmbientTemp,MeasuredTemp
2.17,16,36.4
1.6,16,36.6
4.1,16,36.7
3.4,16,36.6
1.69,16,37.2
4.06,16,36.5
2.75,16,37
1.86,16,37.5
4.2,16,36.8
4.12,16,37.3
4.45,16,36.8
2.78,16,37.1
2.76,16,36.7
1.9,18,36.8
3.9,18,37.1
3.52,18,37.2
1.63,18,37.4
2.89,18,36.9
1.61,18,37
3.09,18,37.2
4.91,18,36.9
2.52,18,36.4
3.62,18,37.3
3.52,18,37.1
1.83,20,36.6
1.12,20,37.4
4.73,20,36.7
3.69,20,36.9
1.9,20,37.3
4.81,20,36.6
2.01,20,37.3
4.46,20,36.7
2.55,22,36.5
4.23,22,37
4.14,22,36.4
4.37,22,37.3
4.19,22,37.3
2.94,22,37
1.71,22,37.5
4.19,22,36.7
4.28,22,37.5
1.41,22,37.4
1.15,24,36.7
4.71,24,36.5
2.2,24,36.6
1.59,24,37
1.01,24,36.6
4.14,24,37.3
4.98,24,36.6
2.12,24,36.8
4.06,24,37.1
2.23,24,36.6
1.61,24,37.4
3.71,24,37
3.99,24,37.3
4.14,25,37.4
3.82,25,36.9
1.11,25,37.3
2.5,25,37.2
3.86,25,37.1
4.52,25,37
4.82,25,37
4.51,25,36.5
3.83,25,36.8
3.52,25,37.5
3.42,25,37.1
3.17,25,37.2
4.21,25,37.3
